DISTINCT_PLAY_COUNT	CLIENT_COUNT
1474	3
1420	13
1438	4
1390	11
1381	10
1327	1
1475	2
1386	8
1342	4
1376	7
1478	3
1393	8
1435	9
1360	8
1413	12
1450	3
1375	9
1494	1
1407	11
1411	10
1449	5
1348	5
1480	1
1398	9
1472	3
1406	12
1424	14
1416	5
1436	6
1415	13
1351	8
1421	12
1429	6
1399	12
1331	3
1408	14
1388	7
1403	10
1443	11
1372	7
1397	13
1377	5
1394	9
1481	2
1405	9
1338	3
1323	3
1442	6
1382	7
1387	8
1459	3
1425	11
1395	9
1322	3
1362	3
1440	11
1347	3
1350	7
1455	6
1396	11
1427	12
1417	7
1378	7
1371	7
1359	6
1334	1
1445	9
1310	1
1340	1
1409	13
1364	12
1430	14
1489	1
1431	9
1422	13
1453	3
1412	6
1419	9
1392	6
1345	8
1428	13
1457	3
1369	7
1361	17
1391	8
1385	17
1356	5
1451	6
1379	7
1368	8
1418	8
1448	6
1462	5
1402	13
1426	1
1410	14
1404	10
1341	6
1414	9
1324	4
1401	7
1400	7
1432	9
1389	9
1383	8
1444	3
1336	1
1315	1
1384	7
1316	1
1318	1
1380	5
1370	5
1477	2
1441	4
1353	5
1307	1
1454	7
1456	2
1512	1
1301	1
1366	3
1528	1
1439	10
1465	3
1352	4
1367	3
1363	7
1357	4
1447	4
1354	6
1437	5
1320	1
1467	1
1452	4
1373	7
1503	1
1461	2
1493	2
1464	1
1321	1
1488	2
1337	2
1319	1
1469	5
1349	3
1433	3
1491	2
1355	10
1483	1
1346	5
1309	1
1343	5
1344	2
1446	2
1365	7
1296	1
1434	6
1501	1
1460	3
1463	3
1506	1
1511	1
1510	1
1317	2
1423	2
1485	1
1490	1
1332	1
1374	2
1358	3
1313	1
1339	3
1329	2
1471	1
1293	1
1326	1
1484	1
1476	1
1470	2
1333	1
1314	1
1281	1
1335	1
1312	1
